Titulo,Autor,Género,Precio,Año de Publicación,Numero de Paginas,Fecha de Adquisición
Libro 1,Marca 9,Amor,712,1953,298,2024-11-22
Libro 2,Marca 2,Amor,722,2014,115,2024-06-27
Libro 3,Marca 6,Horror,761,2010,135,2024-05-13
Libro 4,Marca 6,Fantasia,988,2006,196,2024-10-14
Libro 5,Marca 8,Comedia,1499,2006,267,2024-09-07
Libro 6,Marca 10,Comedia,1185,2005,130,2024-12-29
Libro 7,Marca 4,Accion,210,1974,144,2024-10-22
Libro 8,Marca 9,Sci-Fi,712,2016,154,2024-10-19
Libro 9,Marca 10,Comedia,1227,2015,281,2024-03-04
Libro 10,Marca 10,Horror,1293,2002,263,2024-05-20
Libro 11,Marca 9,Horror,357,2005,157,2024-09-04
Libro 12,Marca 2,Amor,856,2015,102,2024-01-30
Libro 13,Marca 8,Sci-Fi,1028,2015,173,2024-06-14
Libro 14,Marca 5,Comedia,656,1971,204,2024-05-29
Libro 15,Marca 7,Comedia,1461,1993,189,2024-10-13
Libro 16,Marca 4,Accion,315,1963,129,2024-07-03
Libro 17,Marca 1,Sci-Fi,607,1965,207,2024-12-02
Libro 18,Marca 4,Accion,443,1984,211,2024-02-23
Libro 19,Marca 2,Suspenso,811,2016,222,2024-01-21
Libro 20,Marca 6,Fantasia,354,2017,280,2024-09-10
Libro 21,Marca 3,Suspenso,538,1984,212,2024-12-04
Libro 22,Marca 2,Comedia,312,1968,242,2024-01-07
Libro 23,Marca 7,Sci-Fi,1320,1963,215,2024-12-21
Libro 24,Marca 4,Sci-Fi,840,1958,162,2024-12-25
Libro 25,Marca 7,Fantasia,363,2012,140,2024-12-27
Libro 26,Marca 3,Amor,298,1974,273,2024-12-20
Libro 27,Marca 1,Horror,338,1979,261,2024-12-30
Libro 28,Marca 1,Suspenso,327,2010,267,2024-11-09
Libro 29,Marca 4,Suspenso,408,1952,248,2024-02-21
Libro 30,Marca 4,Fantasia,310,2005,248,2024-08-16
Libro 31,Marca 10,Fantasia,1042,1959,288,2024-09-21
Libro 32,Marca 3,Horror,1367,2012,198,2024-01-10
Libro 33,Marca 10,Fantasia,588,2009,206,2024-05-18
Libro 34,Marca 6,Horror,1276,1996,214,2024-07-04
Libro 35,Marca 8,Fantasia,393,1960,160,2024-04-03
Libro 36,Marca 3,Fantasia,1340,1981,268,2024-02-11
Libro 37,Marca 1,Accion,726,1964,133,2024-02-02
Libro 38,Marca 2,Comedia,496,1975,284,2024-06-21
Libro 39,Marca 6,Suspenso,988,2015,265,2024-10-05
Libro 40,Marca 1,Sci-Fi,654,1958,274,2024-11-05
Libro 41,Marca 3,Horror,1489,1976,141,2024-06-16
Libro 42,Marca 7,Amor,767,2001,154,2024-03-16
Libro 43,Marca 5,Accion,1355,1991,181,2024-06-24
Libro 44,Marca 1,Comedia,1146,2012,286,2024-09-04
Libro 45,Marca 1,Sci-Fi,744,1971,217,2024-06-13
Libro 46,Marca 3,Fantasia,572,1974,270,2024-01-22
Libro 47,Marca 1,Sci-Fi,314,1984,263,2024-09-29
Libro 48,Marca 4,Suspenso,697,1967,126,2024-05-12
Libro 49,Marca 7,Suspenso,207,2018,134,2024-12-20
Libro 50,Marca 5,Suspenso,256,1973,226,2024-07-26
Libro 51,Marca 1,Sci-Fi,1451,1991,274,2024-05-17
Libro 52,Marca 4,Accion,735,2005,291,2024-10-26
Libro 53,Marca 4,Accion,560,1981,165,2024-04-18
Libro 54,Marca 10,Suspenso,1004,1964,272,2024-04-24
Libro 55,Marca 6,Sci-Fi,434,2001,235,2024-02-14
Libro 56,Marca 3,Horror,1272,1969,236,2024-08-29
Libro 57,Marca 7,Accion,1061,2006,229,2024-02-05
Libro 58,Marca 6,Horror,251,1996,237,2024-08-05
Libro 59,Marca 5,Fantasia,1479,1971,158,2024-05-02
Libro 60,Marca 9,Suspenso,706,1953,119,2024-05-24
Libro 61,Marca 1,Sci-Fi,236,1952,125,2024-06-29
Libro 62,Marca 4,Fantasia,832,2015,154,2024-11-23
Libro 63,Marca 2,Comedia,254,1974,244,2024-09-01
Libro 64,Marca 9,Fantasia,320,1977,171,2024-10-20
Libro 65,Marca 6,Amor,449,1980,151,2024-05-28
Libro 66,Marca 4,Fantasia,1102,1965,206,2024-06-24
Libro 67,Marca 4,Accion,1138,1984,162,2024-02-08
Libro 68,Marca 3,Comedia,811,1984,109,2024-11-14
Libro 69,Marca 8,Suspenso,332,1985,183,2024-09-10
Libro 70,Marca 9,Comedia,718,1991,184,2024-03-13
Libro 71,Marca 8,Suspenso,1360,1990,217,2024-03-12
Libro 72,Marca 4,Accion,1246,1957,255,2024-02-23
Libro 73,Marca 7,Comedia,1479,2003,286,2024-05-03
Libro 74,Marca 3,Comedia,1438,2017,289,2024-08-19
Libro 75,Marca 3,Horror,221,1979,181,2024-11-14
Libro 76,Marca 6,Fantasia,650,1987,282,2024-09-05
Libro 77,Marca 3,Amor,1282,1962,209,2024-10-08
Libro 78,Marca 8,Fantasia,360,1960,189,2024-03-11
Libro 79,Marca 9,Suspenso,1054,1966,198,2024-12-27
Libro 80,Marca 4,Amor,482,1960,168,2024-06-19
Libro 81,Marca 10,Accion,1151,1982,168,2024-01-05
Libro 82,Marca 4,Sci-Fi,1436,1984,132,2024-04-23
Libro 83,Marca 8,Amor,473,1966,279,2024-03-20
Libro 84,Marca 9,Horror,809,1960,172,2024-03-01
Libro 85,Marca 10,Comedia,394,1954,129,2024-01-12
Libro 86,Marca 6,Sci-Fi,997,2001,163,2024-07-22
Libro 87,Marca 5,Fantasia,1423,1959,252,2024-03-16
Libro 88,Marca 7,Comedia,1027,2004,300,2024-10-10
Libro 89,Marca 2,Comedia,1220,1995,221,2024-03-01
Libro 90,Marca 2,Horror,813,1961,136,2024-10-22
Libro 91,Marca 3,Horror,1489,1964,197,2024-06-24
Libro 92,Marca 9,Horror,1051,1985,132,2024-09-25
Libro 93,Marca 9,Amor,759,1968,233,2024-08-01
Libro 94,Marca 9,Accion,1337,2007,132,2024-10-07
Libro 95,Marca 9,Amor,588,1972,260,2024-08-19
Libro 96,Marca 9,Amor,976,1977,222,2024-06-16
Libro 97,Marca 2,Sci-Fi,1107,1951,264,2024-02-07
Libro 98,Marca 7,Amor,518,1960,103,2024-01-31
Libro 99,Marca 10,Horror,487,2018,121,2024-11-25
Libro 100,Marca 2,Suspenso,821,2003,216,2024-05-15
